scorer,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina,Valentina
7,1.2328217227553377,1.0,,,,,0.7202367673242293,1.0,1.0755773277816598,1.0,2.7688839034667203,1.0,1.7929245271963339,1.0,1.9279197173789508,1.0,,,,,3.3578637438692995,1.0,1.5821143431302493,1.0,2.0003033518658704,1.0,1.0916200946863983,1.0,,,,,,,1.7675103447513136,1.0,0.9374347329344299,1.0,,,,,1.2111658792007125,1.0,,,,,1.857334158848059,1.0,3.2427478018322726,1.0,1.6925392475741525,1.0,,,0.784661221368438,1.0,,,,,1.467745421553697,1.0,1.7246500012799644,1.0,1.3553785734807695,1.0,1.7292595863849431,1.0,1.1195156398053898,1.0,,,,,2.3860237873865358,1.0,0.7185367215438686,1.0,0.48895935069599317,1.0,2.1834907720542165,1.0,1.2245498276287237,1.0,,,,,2.2927450434270047,1.0,1.9201458281547241,1.0,3.8436102197138453,1.0,2.4076055780987597,1.0,1.0919811916009674,1.0,,,,,2.1433031484101424,1.0,2.2456612140776815,1.0,1.0925825060395729,1.0,3.487059485690728,1.0,1.8279241001577182,1.0,,,,,1.4328347332885893,1.0,1.171123320375335,1.0,1.3309759958300047,1.0,1.6929298779276287,1.0,0.8408179576208771,1.0,,,,,1.5609916117677558,1.0,1.311061829347412,1.0,1.290228489004061,1.0,1.5629950014983112,1.0,0.9586370776164652,1.0,,,,,1.2432081743965728,1.0,0.7999374438981134,1.0,1.2422600603075247,1.0,2.650798753951323,1.0,0.990885236006832,1.0,,,,,2.139379241502873,1.0,,,0.4870124112910023,1.0,1.3945071618793903,1.0,0.855901881731168,1.0,,,,,2.546027345647442,1.0,2.2818430362410242,1.0,1.6152059522279336,1.0,1.3589353042517407,1.0,1.9271595405958513,1.0,,,,,1.338883667463778,1.0,1.8435746679304308,1.0,1.1866981544772186,1.0,1.745582719243862,1.0
8,4.511232476990353,1.0,,,,,3.1408932356813937,1.0,1.22868840341104,1.0,5.780143227885012,1.0,1.103711447288982,1.0,,,,,,,8.895284945600109,0.6579999923706055,0.5942659822466648,1.0,5.335462747751625,1.0,4.770579007847164,1.0,2.8021902523069824,1.0,,,,,8.235187461549321,1.0,18.717098959988917,0.9100000262260437,4.18327427902692,1.0,8.543981620062212,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.959930899808955,1.0,,,,,5.926293130231351,1.0,1.8775720749876819,1.0,2.0353818343416377,1.0,0.8972111747804433,1.0,,,,,,,7.268896045017379,1.0,3.099164868272363,1.0,6.668663122101198,1.0,0.32958764257951545,1.0,2.6842946060255652,1.0,,,,,18.58243746055104,1.0,1.8018838687202388,1.0,1.6949209482952632,1.0,1.0982714931941007,1.0,74.66237160660388,0.9990000128746033,,,,,4.8649656911268995,1.0,7.787631803484549,0.8889999985694885,10.52723544608085,1.0,,,,,,,,,6.914088460844384,1.0,1.0746203835803323,1.0,,,1.218225464192015,1.0,6.664212939954848,1.0,,,,,28.28974020429854,0.9950000047683716,7.206581767599175,1.0,2.2151914120054093,1.0,2.0230369728211937,1.0,14.34107760923044,0.4740000069141388,,,,,15.230263369313517,1.0,2.776282536566919,1.0,11.589029357761053,0.9990000128746033,3.7961332913154555,1.0,85.09336325569915,0.14800000190734863,,,,,4.0223205773796025,0.9860000014305115,21.250658692655012,0.9869999885559082,130.5862483938317,0.06400000303983688,,
9,1.7448514486644209,1.0,,,,,0.9944633326912694,1.0,1.502684852759411,1.0,1.9053661890766262,1.0,2.250480450229529,1.0,,,,,,,,,1.1752271602690199,1.0,,,1.6917531859072603,1.0,5.104952521841752,1.0,,,,,3.1574861992629764,1.0,0.8067680861361697,1.0,3.3510059782332995,1.0,3.6067596384318112,1.0,,,,,,,,,3.7046172577556695,1.0,,,1.9099185020468352,1.0,,,,,,,,,3.10128046964498,1.0,,,1.578552668225243,1.0,,,,,,,,,,,,,,,2.1647992432165037,1.0,,,,,6.806851149521298,1.0,3.0330169511323,1.0,0.6355714874729915,1.0,0.8571075700381916,1.0,9.518608746816701,1.0,,,,,4.882021839113771,1.0,1.3486171598486683,1.0,10.578399455007611,1.0,2.0005523467998843,1.0,4.130745210787018,1.0,,,,,4.22313210036195,1.0,4.386980657572961,1.0,3.52461774093522,1.0,2.6419510059127815,1.0,7.169264594227785,0.9710000157356262,,,,,8.691461598262057,0.9829999804496765,1.6926357436090151,1.0,7.443560491733075,1.0,1.2386493460965615,1.0,,,,,,,11.962562639951434,1.0,3.677521067409964,1.0,189.27606381042975,0.9739999771118164,4.26863547649207,1.0,2.3050329646391186,1.0,,,,,4.301124460210992,1.0,1.7190971247356697,1.0,0.8617234076890739,1.0,1.1681902992862636,1.0,1.2245245948772883,1.0,,,,,7.336805096588093,1.0,0.6608660482821437,1.0,2.678093793494353,1.0,1.197980888489217,1.0,12.171057874413972,0.8939999938011169,,,,,14.861863538832077,1.0,1.7179266023830402,1.0,8.406554830575718,1.0,1.0232424250715755,1.0
10,1.5347054251589138,1.0,,,,,1.2955472026469068,1.0,1.1134411879108606,1.0,3.2614113174724184,1.0,0.6045148760760923,1.0,1.3732258706769558,1.0,,,,,1.229910254631161,1.0,1.8572989266078377,1.0,1.2251781397451238,1.0,0.9138283982745667,1.0,1.7858873723646262,1.0,,,,,1.2237480133205907,1.0,2.2516517873609,1.0,1.6699454320489442,1.0,2.2086991080669427,1.0,1.1157778343835019,1.0,,,,,0.4707810874977184,1.0,3.4040456591651505,1.0,3.0417171539244126,1.0,1.3280436686961337,1.0,,,,,,,2.33920088352317,1.0,2.071769229403206,1.0,4.154732599142419,0.04600000008940697,0.44306738830401904,1.0,,,0.22558424777939118,1.0,0.6280235013537775,1.0,,,,,,,,,2.305276026992479,1.0,,,,,0.19836196873344056,1.0,0.653612524188683,1.0,0.7921041145161654,1.0,2.517215695450212,1.0,1.5276181781177363,1.0,,,,,2.412292634086808,1.0,0.651336981636982,1.0,1.858099428016161,1.0,0.19953120715495026,1.0,0.49292236413525375,1.0,,,,,1.0925376492336596,1.0,2.0893157790479,1.0,2.337839210221785,1.0,2.8834633593683727,1.0,0.3641091379717988,1.0,,,,,0.6459547286462958,1.0,1.7870902841927208,1.0,1.9606744649976908,1.0,2.2985260796756246,1.0,1.0176678673609143,1.0,,,,,1.4303801824592017,1.0,0.8367789130876994,1.0,3.491428948508469,1.0,1.6931465831978025,1.0,,,,,,,0.843289082674536,1.0,1.910713014310328,1.0,,,1.4683165837024295,1.0,2.347249303402877,1.0,,,,,5.623258688972439,1.0,1.6178931066905222,1.0,1.1564639531192509,1.0,1.1646055240568236,1.0,1.4788183402322614,1.0,,,,,1.6049037150763281,1.0,0.902568672600869,1.0,1.007426392732412,1.0,3.5319179335856585,1.0
11,1.6265083251667225,1.0,,,,,7.428574644330524,1.0,1.7737823775805406,1.0,4.191888360741785,1.0,1.0880279200680614,1.0,,,,,,,16.907584754527527,1.0,5.728305404824729,1.0,4.146881008985511,1.0,1.2786856351379374,1.0,4.1207910984664275,1.0,,,,,4.980163472176632,1.0,8.502575867352073,1.0,6.5089361717722785,1.0,0.9271238913483965,1.0,2.509066258075487,1.0,,,,,9.621173393016717,0.953000009059906,2.534288052080967,1.0,4.621428193756173,1.0,2.1044567373306746,1.0,3.9246374923030003,1.0,,,,,13.460944609760523,1.0,1.3671700608151927,1.0,5.514736510037626,1.0,1.5461921358229136,1.0,14.101788531787095,1.0,,,,,78.95038640899674,1.0,28.219043543097943,1.0,19.946968963346986,1.0,,,5.661099254714537,1.0,,,,,3.442835758807796,1.0,2.1166441541363064,1.0,5.838438972567865,1.0,2.5256514686526965,1.0,3.5184365784891227,1.0,,,,,8.703363390027748,1.0,2.894572714081021,1.0,4.365040050668413,1.0,2.2026728874016914,1.0,5.574021767336307,1.0,,,,,8.41943251043212,1.0,1.1472332429747651,1.0,3.9535749235208724,1.0,1.5804720981331768,1.0,1.176136722894812,1.0,,,,,11.323519356007893,1.0,2.53929999334329,1.0,0.9337051104062928,1.0,0.588844877587074,1.0,1.3847561397927926,1.0,,,,,2.814131120619657,1.0,5.347908159082604,1.0,1.4118768116254736,1.0,1.0433059344764526,1.0,3.0608570866313145,1.0,,,,,9.99143735905835,1.0,5.885098844393056,1.0,3.113987435762216,1.0,0.8056100578246038,1.0,1.612786821061626,1.0,,,,,3.9332378604777953,1.0,0.6775580848461947,1.0,3.9171995946757345,1.0,2.649053593164276,1.0,2.2852120417531245,1.0,,,,,1.671171257485316,1.0,4.558710736680393,1.0,16.120928464930625,1.0,2.0188417827826055,1.0
12,3.121482036628416,1.0,,,,,0.3097277663247631,1.0,2.5186938499523825,1.0,1.0269077118146532,1.0,2.0625801956964556,1.0,1.2137642035723044,1.0,,,,,1.8303753789689792,1.0,0.6589131667833413,1.0,2.0194210518157476,1.0,1.4599748536213797,1.0,1.1042850907240782,1.0,,,,,2.010373067798903,1.0,1.2374545100038195,1.0,1.1395374160057727,1.0,1.9775882817209198,1.0,2.0816780833835034,1.0,,,,,2.214424207769556,1.0,0.1843685812269083,1.0,2.2775388608510116,1.0,1.682801892205145,1.0,2.910580307266628,1.0,,,,,3.2615242705323677,1.0,2.7774178487033088,1.0,0.6784952329695886,1.0,3.4444439295714915,1.0,1.2765386361920545,1.0,,,,,1.9154788002580556,1.0,1.4606363442561032,1.0,1.4252809718550985,1.0,2.5025176347362708,1.0,0.339231415161511,1.0,,,,,0.9943840720710578,1.0,1.3641397254864478,1.0,1.563335497870014,1.0,1.1062380450623581,1.0,,,,,,,1.5555141080831785,1.0,1.5122675844971518,1.0,1.492662925949588,1.0,1.298310513472528,1.0,0.6287989277901791,1.0,,,,,0.6345475537987142,1.0,0.3084419582085264,1.0,3.1469572493283313,1.0,0.44454588591783745,1.0,1.1569947538302878,1.0,,,,,1.7864034821457802,1.0,1.1602345522149982,1.0,0.9346065883978923,1.0,1.1440596451818958,1.0,1.3485719815997472,1.0,,,,,0.4431262046396562,1.0,0.5728654269609611,1.0,0.505561044483332,1.0,0.7001693513821595,1.0,1.104024173030514,1.0,,,,,2.675665220442701,1.0,1.052409068421087,1.0,1.5958247794192955,1.0,1.5139915953624803,1.0,0.9811205209700804,1.0,,,,,1.123532737420432,1.0,1.2254134154690428,1.0,0.8694203638358847,1.0,0.20585532521836286,1.0,0.4268461515240186,1.0,,,,,,,1.3131952646268288,1.0,3.9756079138201104,1.0,2.2604531024919017,1.0
13,1.601631948860323,1.0,,,,,0.9766135984903562,1.0,2.308393368128756,1.0,1.0026363148882294,1.0,0.729133617009949,1.0,1.5446641106358425,1.0,,,,,1.110367624991277,1.0,1.4544378349936056,1.0,3.4716504661106495,1.0,1.7435871376986367,1.0,1.6090378353702965,1.0,,,,,0.8846354832763902,1.0,0.8149828943583988,1.0,0.4943192661575209,1.0,1.5628746786775851,1.0,1.673029055241891,1.0,,,,,0.789539739923158,1.0,1.0619077063257445,1.0,1.0031253080723512,1.0,1.1823214952237777,1.0,1.933363512073723,1.0,,,,,0.22651728789008319,1.0,1.2176203052957348,1.0,1.3279473064282945,1.0,0.9676250059587502,1.0,1.1806017242880649,1.0,,,,,0.8730746281204238,1.0,1.0226971337495325,1.0,0.8197221817995315,1.0,3.35349897292735,1.0,0.567834861314354,1.0,,,,,2.1716942514692654,1.0,0.4675433434178072,1.0,1.3966687823530413,1.0,0.9938352431627451,1.0,0.43117049733097346,1.0,,,,,0.46929028361680786,1.0,1.691539222683182,1.0,0.6973597776495434,1.0,0.48271382482274294,1.0,1.1259653733236101,1.0,,,,,1.627086583391715,1.0,1.4029172908927923,1.0,0.5401445656986019,1.0,1.4498219582445144,1.0,0.9185384170511877,1.0,,,,,1.999606488487895,1.0,1.0939954856154723,1.0,1.1841644035502128,1.0,0.9566675667507216,1.0,0.2703261069073282,1.0,,,,,0.6608784444599682,1.0,1.8979722741817628,1.0,0.3527842487403863,1.0,0.5494973996737005,1.0,0.9357307742494152,1.0,,,,,1.1219924049553025,1.0,1.9604206823396662,1.0,1.6675396146828843,1.0,1.1510845685124835,1.0,0.04706080154020034,1.0,,,,,0.32622050320858675,1.0,1.4881490214772528,1.0,1.0016001745969771,1.0,1.04811717260113,1.0,2.109831481950857,1.0,,,,,1.0899394033534973,1.0,1.8293763749302943,1.0,1.1240145596814524,1.0,0.18584609731731105,1.0
14,2.184574977516175,1.0,,,,,1.0317550058194718,1.0,0.8696173090857542,1.0,2.0920903544426683,1.0,2.3409750784202266,1.0,0.7195179037196068,1.0,,,,,2.2016746496152764,1.0,1.4723447454946876,1.0,1.9073827690518086,1.0,1.1417206442885672,1.0,0.6830675241474345,1.0,,,,,0.4192717371676894,1.0,1.0178125961047388,1.0,0.7077795748620405,1.0,0.2735131903346379,1.0,1.6920261370036795,1.0,,,,,2.91865120045365,1.0,0.18880885905864178,1.0,2.4330636987393657,1.0,1.3872239633588799,1.0,1.2212993079400152,1.0,,,,,1.4107893306289727,1.0,2.095004309956283,1.0,2.174884335049339,1.0,0.9850960504912017,1.0,0.544393054237461,1.0,,,,,2.004974378378698,1.0,0.4319719129765134,1.0,1.5109508189848408,1.0,2.3341026320434755,1.0,2.001298429463261,1.0,,,,,1.1776521456293607,1.0,0.29439656420362614,1.0,0.3531677850437514,1.0,0.8936016615744226,1.0,1.491805953725055,1.0,,,,,1.2238204769834014,1.0,0.6572203635579404,1.0,1.4511675016864314,1.0,1.508370342181257,1.0,0.811274801377578,1.0,,,,,0.5897890638071889,1.0,1.057447634333621,1.0,2.1868388014915157,1.0,1.2171371344607698,1.0,0.8785826510650087,1.0,,,,,1.1896315674897482,1.0,1.667416703506406,1.0,1.100747768172825,1.0,1.9064795079775492,1.0,2.9365063626619223,1.0,,,,,1.3537725800035418,1.0,0.9440013695808422,1.0,2.067780664128488,1.0,1.428433386711307,1.0,2.159691663959943,1.0,,,,,2.290727871239449,1.0,1.9551994229916003,1.0,1.335279951247863,1.0,1.7394899363642324,1.0,0.836364605188474,1.0,,,,,0.799432216391512,1.0,1.4741640879136564,1.0,2.878501493735375,1.0,1.6878371642008376,1.0,0.6408209696265238,1.0,,,,,2.6381689939410604,1.0,2.262178046005729,1.0,0.48733577355789903,1.0,2.2718737120536967,1.0
15,1.0615230270099087,1.0,,,,,0.9010556361368958,1.0,2.058526806476976,1.0,1.9861986801144476,1.0,2.3810738466666677,1.0,3.4108093124346803,1.0,,,,,1.6182488408865734,1.0,1.0438751804511115,1.0,0.9785007955656047,1.0,1.213654363481139,1.0,2.7188558718749345,1.0,,,,,2.6155082530160283,1.0,1.0855205573083841,1.0,3.549963421780706,1.0,1.0050543321194796,1.0,1.591079981208214,1.0,,,,,1.5626275040808741,1.0,2.2640697951447692,1.0,1.5446244249325576,1.0,1.8094879782110274,1.0,0.342026591570117,1.0,,,,,2.313331165978144,1.0,0.6895470644156572,1.0,2.187582928503983,1.0,0.9965268745909422,1.0,1.1368221777815568,1.0,,,,,0.8059173704593393,1.0,1.6363900127058495,1.0,1.6063450687321976,1.0,0.5729900221161088,1.0,2.58048985133583,1.0,,,,,1.271952968564551,1.0,2.081813108215648,1.0,0.5439153599260316,1.0,,,0.8417646164166167,1.0,,,,,2.172812252968086,1.0,0.44335412108760053,1.0,1.6068353304850946,1.0,0.2097348122626749,1.0,0.587860270951924,1.0,,,,,0.6381258214350662,1.0,1.3156492822761756,1.0,1.4111932313543996,1.0,0.6401554841173214,1.0,1.8392417098289673,1.0,,,,,2.0915910593673113,1.0,0.6985901477776689,1.0,1.079122992410976,1.0,0.49648645409579945,1.0,0.7970512644817201,1.0,,,,,2.576025240192227,1.0,0.2952520066763486,1.0,1.6580278373670403,1.0,1.2230332058470554,1.0,1.314561731943039,1.0,,,,,0.9624348205012173,1.0,0.6023113046857309,1.0,1.3361890159255774,1.0,0.5568290542723668,1.0,1.3532355335702342,1.0,,,,,1.009456053163999,1.0,1.761101667571244,1.0,0.38124920785815614,1.0,0.08791366834949463,1.0,0.9978957810714829,1.0,,,,,1.2863389113533048,1.0,2.363821941151198,1.0,0.9813046618532516,1.0,1.1601654343520749,1.0
16,1.4504416115980086,1.0,,,,,0.3953784592544178,1.0,1.827447367144494,1.0,2.5210255238578103,1.0,0.39790026407864404,1.0,2.7683210528299504,1.0,,,,,2.118569328929364,1.0,2.112734872314396,1.0,,,0.8669937477788001,1.0,1.1389735500832954,1.0,,,,,1.6584164141380675,1.0,1.2082759467329156,1.0,1.7662826587261435,1.0,1.9098967996120184,1.0,0.4747358774279026,1.0,,,,,0.4786765269361458,1.0,2.794539111098344,1.0,0.7273151746405837,1.0,3.597212139078577,1.0,0.29382088168027426,1.0,,,,,0.5613569605908052,1.0,0.4554795865011956,1.0,0.9605796820307182,1.0,1.8138574317522729,1.0,1.100335231304719,1.0,,,,,2.3206502408507577,1.0,0.6503903923016139,1.0,1.9075160440974406,1.0,3.162363138795358,1.0,2.567262245159999,1.0,,,,,0.5358122754121791,1.0,1.1438406228148361,1.0,1.205437977627562,1.0,,,1.9571803740244629,1.0,,,,,1.0978728429089133,1.0,0.5892085360564441,1.0,2.255786948561973,1.0,0.5355808581180189,1.0,1.8849450920206607,1.0,,,,,0.8162955069824567,1.0,0.7506380020603431,1.0,0.5731453493065386,1.0,1.5466358006867993,1.0,0.2562955774564601,1.0,,,,,0.9360432519306525,1.0,0.8252304291558552,1.0,0.9828852575105137,1.0,0.22895481430500947,1.0,1.7354732939568105,1.0,,,,,2.4605929263944235,1.0,1.8636659894788643,1.0,1.415033280669213,1.0,1.678593930350913,1.0,0.879178380902169,1.0,,,,,0.9275851269320886,1.0,1.0279691337418295,1.0,0.9335886271977678,1.0,0.8885099656345237,1.0,0.9163519286882716,1.0,,,,,0.6905183727584138,1.0,2.105976761162753,1.0,1.8047075821688434,1.0,1.1117919816895014,1.0,1.9853075000677387,1.0,,,,,1.9337907917947685,1.0,1.110752244849707,1.0,,,1.9086454012867504,1.0
17,1.3149893787341893,1.0,,,,,0.979463211232971,1.0,2.1882537936486064,1.0,1.7860834359340614,1.0,0.38579457608795276,1.0,1.2550766359191292,1.0,,,,,1.4370254068542416,1.0,1.5681484226295828,1.0,1.2612994952977017,1.0,1.2687065262106647,1.0,1.4837913028776282,1.0,,,,,5.129043473987134,1.0,1.2374126268610937,1.0,1.3558018962457934,1.0,1.0460052850817108,1.0,1.6179633554948873,1.0,,,,,0.6321011559073143,1.0,1.1607512762732548,1.0,2.3973491158796474,1.0,1.2872064509088301,1.0,1.2674542205922767,1.0,,,,,1.4282127258915112,1.0,0.8711958714210079,1.0,1.4673920004870271,1.0,1.4483466200956014,1.0,1.3490666882811275,1.0,,,,,2.3928449972164123,1.0,0.8866064289063774,1.0,1.0921622824062107,1.0,2.3447833453078926,1.0,2.321928963985412,1.0,,,,,0.6450473190329977,1.0,2.363980146501802,1.0,0.6657294723403832,1.0,0.7732876765899716,1.0,1.0941849700792794,1.0,,,,,0.8942992930478219,1.0,1.590832536339751,1.0,0.9263167607380718,1.0,2.6753295551165723,1.0,0.6466799422299827,1.0,,,,,1.3251969996335007,1.0,1.1794287734606457,1.0,1.4015906129887916,1.0,1.4332753082063556,1.0,1.0592885544764916,1.0,,,,,0.6919097941937054,1.0,0.824905291892512,1.0,1.5639862994948193,1.0,0.6345244880334346,1.0,1.1849856243925516,1.0,,,,,0.5827977665654317,1.0,1.6309286988720308,1.0,1.039174521669645,1.0,1.7711545793058532,1.0,1.7700307568550753,1.0,,,,,0.5898269662582121,1.0,1.6901832725070682,1.0,1.1785050118989897,1.0,2.150772990521849,1.0,1.3383604140788492,1.0,,,,,1.2911188482036624,1.0,1.215726443724944,1.0,1.0526511070628122,1.0,0.5249924429618443,1.0,2.262121386728287,1.0,,,,,,,,,0.36857965276682364,1.0,,
18,0.9573062007190579,1.0,,,,,1.7978387140861398,1.0,0.5158404207636026,1.0,0.742172401210478,1.0,1.3291832599053874,1.0,1.1830985646147172,1.0,,,,,1.5766455469265184,1.0,0.6691152563676035,1.0,1.5230779929862304,1.0,1.1919393066832797,1.0,1.86497100612625,1.0,,,,,0.39644113407572573,1.0,0.04859424089241492,1.0,1.2503561570848887,1.0,1.0088131830613785,1.0,0.28075107105950525,1.0,,,,,1.9697702549453613,1.0,0.9043887372141486,1.0,3.2331576069101025,1.0,1.5021833307691732,1.0,2.6167341121865713,1.0,,,,,1.2435001348517085,1.0,0.35741927244896227,1.0,2.5268054380972864,1.0,2.546927535159443,1.0,,,,,,,,,,,,,,,2.6459059117334904,0.9929999709129333,,,,,0.4990126739277058,1.0,0.5279966689439476,1.0,2.3754996912982085,1.0,2.9082188288705226,1.0,1.6043044464622997,1.0,,,,,2.8433972144848068,1.0,0.6237936762100028,1.0,2.3898708163629485,1.0,1.2312891833502573,1.0,0.8523848990773691,1.0,,,,,1.4459309345924831,1.0,1.0617433592061514,1.0,1.014394715338307,1.0,1.5736226269829163,1.0,0.494738596631793,1.0,,,,,1.6302877507527804,1.0,1.1330808860054316,1.0,0.6155873454541648,1.0,1.487074917404505,1.0,2.0918733644833227,1.0,,,,,1.848610083122525,1.0,1.312409119150972,1.0,0.6724170793797958,1.0,2.4415858558797896,1.0,1.893457831175146,1.0,,,,,1.1145320204231752,1.0,0.7226024571857369,1.0,0.524141585544492,1.0,0.9343387749764693,1.0,1.2417843769550247,1.0,,,,,1.6865045814604285,1.0,2.0064793245067243,1.0,0.6967335178410877,1.0,1.219558006253866,1.0,1.2425926591787282,1.0,,,,,1.409004658043243,1.0,1.28364329601662,1.0,1.106896470618935,1.0,1.5288799754153206,1.0
19,5.170077971710131,0.47099998593330383,,,,,2.0182560325353816,1.0,1.7924269908003418,1.0,6.278567047622244,1.0,2.0411030802179173,1.0,2.764729337081408,1.0,,,,,0.439813609010777,1.0,1.2920028925903584,1.0,4.1663872882439925,1.0,1.8565519378837547,1.0,3.816959959926521,1.0,,,,,16.35827232129004,1.0,1.2396786629231793,1.0,17.30703961274588,1.0,2.4734656321912154,1.0,1.3139624854809115,1.0,,,,,,,,,10.979039357452503,1.0,2.740585438345929,1.0,5.966719735808109,1.0,,,,,11.029541645604958,1.0,3.2279064964323374,1.0,4.890319012203665,1.0,3.7508751379908496,1.0,3.7188274205210714,1.0,,,,,3.8913239840737055,1.0,5.516549717332705,1.0,3.15258294900183,1.0,2.4165088440487006,1.0,7.984934140790269,0.23600000143051147,,,,,24.830652443069983,1.0,1.7200232042375831,1.0,5.734148734635492,1.0,2.7048113312632642,1.0,7.352602137527233,1.0,,,,,3.24936945685444,1.0,0.851578160489618,1.0,2.4464415625029012,1.0,0.36009836335414813,1.0,2.776970795206477,1.0,,,,,0.9410497017347981,1.0,1.3779974015200993,1.0,1.1739653447988758,1.0,2.46176678059956,1.0,1.744225287372765,1.0,,,,,12.742142656628824,1.0,1.3664987327922034,1.0,1.0347304218276954,1.0,1.5014321635809575,1.0,4.634149257604802,0.9750000238418579,,,,,5.050379527106469,0.9210000038146973,8.132670830895496,1.0,55.58130206769396,0.925000011920929,2.8843499685472103,1.0,,,,,,,12.631963173170757,0.9990000128746033,2.3237290717024153,1.0,,,2.4062394111747576,1.0,0.43892001534749153,1.0,,,,,2.031657080705503,1.0,2.800119433675629,1.0,9.985269711991357,1.0,2.6383235772994533,1.0,2.8405540255817168,1.0,,,,,3.145605000140277,1.0,1.4504264972131737,1.0,0.5450946193396207,1.0,,
20,1.7084117924005897,1.0,,,,,1.169266482339921,1.0,1.5298783526432054,1.0,1.2403614360843505,1.0,1.2188705537075546,1.0,0.28575451517949924,1.0,,,,,0.7608806258396323,1.0,0.8205952527486697,1.0,2.1352619649988136,1.0,,,2.277051575264274,1.0,,,,,1.8370409102118541,1.0,,,1.218652476242805,1.0,,,3.4781334657050627,1.0,,,,,0.7202588447769743,1.0,2.001305574083399,1.0,1.871328746039453,1.0,,,1.9926401686055777,1.0,,,,,1.4360734966390452,1.0,,,1.0355923676378107,1.0,,,2.3738814231816576,1.0,,,,,1.3699296056085482,1.0,1.098171436346147,1.0,1.6263510234447136,1.0,1.1663101722657365,1.0,1.6073182927837708,1.0,,,,,1.4083117634087334,1.0,1.036875577324248,1.0,1.2383571073620667,1.0,0.9137626693595324,1.0,1.3778052360814634,1.0,,,,,0.3996621479221728,1.0,0.7020174345007087,1.0,0.46705854460843954,1.0,2.1096409027145433,1.0,3.6574954889402203,1.0,,,,,1.1660991253984268,1.0,1.1016102215466825,1.0,2.069406228744664,1.0,1.1797826184567226,1.0,1.7848384691265502,1.0,,,,,1.881315643331845,1.0,1.4948320176050516,1.0,3.4654656463924,1.0,1.7594585358714168,1.0,0.5181270263915603,1.0,,,,,1.3049749075485846,1.0,2.8618392906742076,1.0,0.899720089339778,1.0,0.9612796469453132,1.0,2.016332057921031,1.0,,,,,0.5827956826200212,1.0,2.0033253274753466,1.0,1.2516605740603641,1.0,0.4213064902420127,1.0,2.6719994190509078,1.0,,,,,2.873968601886475,1.0,1.7112604712913584,1.0,3.918870718570395,1.0,0.5410711409929642,1.0,,,,,,,1.4293941675738833,1.0,1.37533639501899,1.0,2.2558785327234965,1.0,4.0025815928101425,1.0
